title,summary,date,category,url
【811港警大濫射】陳芳明專欄：2047提早到來,陳芳明／政治大學台灣文學研究所教授1997北京接收香港時，當時北京提出「50年不變」的承諾，內容是「一國兩制，高度自治、港人治港，現有的資本主義生活方式50年不變」。這些紙上文字，終於證明只有紙上文字而已。香港住民實際的生活方式，足以道盡一切。整整10個周末，接連不斷發生群眾的抗爭運動，規模越來越大，參與行動的民眾持續增加。如果說是全民參與亦不為過，從最初的抗議示威，到現在已經演變成為抗暴行動。如果這樣發展下去，解放軍開進香港似乎也不無可能。香港不是孤立的例子，北京以武力進入所謂的自治區，已經有太多的先例了。遠的不說，現在新疆已經淪為集中營，而且還遭到天網的全面監視。那真的是自治區，因為沒有看見解放軍的具體行動。但是，讓自治區百姓失去自由，證明是中國共產黨統治的最大成就。現在人民解放軍已經在香港邊界待命，有些則已經搖身變成鎮暴警察，投入武力行動。2047年的大限，儼然已經提早到來。在此關鍵時刻，特首林鄭月娥完全隱而不見，她比起任何一位香港住民，還要早失去人身自由與言論自由。在7月22日記者招待會上，林鄭月娥對於元朗白衣人暴行的事實，完全是支支吾吾，說不出任何回應。在場的記者利君雅生氣了，直接嗆林鄭月娥要「講人話」。這是特首的悲哀，也是一個兩制的真相。特首的一言一行，是最早受到北京的直接控制。表面上香港是「高度自治」，骨子裡是變相的集中營。而最高位置的特首，則完全是坐在權力的囚牢。從「反送中」運動發軔之初，香港百姓就已經充分表達無法接受。林鄭月娥最後終於說出《逃犯條例》已經死了，卻沒有承諾撤銷的意向。就是從那個時刻開始，整個形勢即刻逆轉。香港人民發現，林鄭開始在玩政治把戲。一個法律的誕生，其實是人民與政府之間的一種契約，而不是由政府片面決定。北京把中國統治模式直接搬到香港，完全忘記了他們的歷史經驗。英國殖民的香港，曾經擁有華人世界最大的言論自由。那就是香港社會根深柢固的傳統，一國兩制應該在那樣的歷史基礎上去發展。遍地開花的示威行動，似乎已經超出特首能夠掌控之外。她忽視香港人民的歷史記憶，她忽視《逃犯條例》的恫嚇意涵，她欠缺與人民對話的任何誠意。她如果不是高高在上，就是卑躬屈膝。當人民失去對政府的信任，也就觸發了抗暴行動的引燃點。我們一直與香港人民站在一起，在此關鍵時刻，台灣所有政治人物的態度就非常重要。誰敢與香港人民站在一起，誰才能獲得選民的認同。香港民主不是孤立的存在，而是與亞洲的民主價值緊緊綁在一起。,2019-08-13 00:01:00,論壇,https://tw.news.appledaily.com/forum/realtime/20190813/1615655/
 【Live Talk】11:30外送員好好賺？　17:00隆乳藏致癌危機？,【編者按】《蘋果新聞網》進入會員新世代，為回饋升級壹會員支持，節目源源不絕推出。蘋果台推出以Video Talk形式呈現的節目，安排嘉賓與壹會員視訊對談。 本日Video Talk節目單：‧11:30【Video Talk】機車送餐很好賺？專家：正妹外送員 小J 炎炎夏日想吃美食又不想出門，只要打開手機送餐app，訂好餐點就可在家坐等美食送上門，也因此負責接單送餐的外送員滿街跑，但外送員好賺嗎？除了要忍受日曬雨淋，送餐途中還可能遇上那些鳥事？遇到奧客又該怎麼辦？成為外送員又有哪些門檻？本集上線的Video Talk邀請到正妹外送員小J和型男500上線分享外送經驗，想知道外送員的心聲千萬別錯過。‧17:00【Video Talk】隆乳藏致癌危機？專家：新光醫院整形外科主任林育賢醫師女性追求完美身材，透過隆乳讓胸部瞬間UPUP，乳癌患者更是透過乳房重建找回自信，但日前有知名大廠生產的果凍矽膠隆乳填充物爆出有致癌疑慮，遭衛福部食藥署下令回收。到底隆乳是否安全？隆乳用到問題果凍矽膠該如何是好？隆乳又有哪些需注意之處？本集「Video Talk」就邀請專業型男、新光醫院整形外科主任林育賢醫師，在線上替升級壹會員解惑。,2019-08-13 00:01:00,生活,https://tw.news.appledaily.com/life/realtime/20190813/1613637/
平價音響品牌將推攜帶式藍芽音箱,平價音響品牌Sonos年初時與ikea合作推出低於150元美金的家用音響，近期宣布將在8/26~8/27推出新產品，並將於9月IFA展前對外亮相。 據稱這將會是 Sonos 旗下第一款攜帶式藍芽音箱，支援藍牙的同時也可支援Wi-Fi，透過一顆按鍵即可切換連線模式，適合些家庭場景使用，除此之外，這款裝置可以透過USB-C或是底座充電，方便適應不同環境。不過這款產品的最大賣點，還是聲音調節功能，利用喇叭內建的麥克風來識別所處環境，並且以此來調整出最適合的發聲表現，當然，這類功能在HomePod 和 Google Home Max都有類似的功能，但這是音響品牌Sonos第一次新增此功能（楊智雯／綜合報導） 更多「 消費新鮮事」內容，請點此：http://bit.ly/2GOqTAv,2019-08-13 00:01:00,3C車市,https://tw.lifestyle.appledaily.com/gadget/realtime/20190813/1615602/
開箱MW65無線降噪耳機　不只潮還兼顧聲音細節,紐約音響品牌Master & Dynamic 正式在台灣引進全新的藍牙降噪耳機MW65，售價1萬5900元，有棕色皮革和黑色皮革兩款。外觀時尚簡約質感十足，搭配主動降噪技術，以及細膩的音質輸出，襯得上其飆上1萬5的價格。 開箱MW65棕色皮革版本，除了機身還有帆布材質的便攜袋、USB-C對USB-C充電線、仍附有3.5mm對3.5mm耳機線、USB轉接頭、飛機耳機插座轉接頭，以及簡易說明章等。 外觀上，為鋁製機身、搭配牛皮頭帶和小羊皮的海綿，皮質觸感佳且戴在頭上重量僅有250公克，以記者測試配戴4小時仍沒有不適感，而耳罩難免有悶熱問題，但可適時拿下透氣，皮革與臉貼膚處則相當舒適。 MW65具備40mm鈹金屬單體驅動，配有藍牙4.1晶片(20公尺連接範圍)，並具備高低兩種模式的主動降噪技術。實際藍牙連接MacBook Pro速度快，聆聽音樂時主動降噪技術與外界隔音感佳，播放時也創造出空間感大的立體音場。 人聲處與樂器的處理相當細膩，層次感佳，且推送低音厚度夠、高音也具延伸感，音質處理非常犀利。 在電力上官方宣稱可有長達1天的續航力，而USB-C埠充電則只要15分鐘就可使用12小時，另外，也支援行動裝置上的Google助理實用度高。（黃子倫／綜合報導） ,2019-08-13 00:01:00,3C車市,https://tw.lifestyle.appledaily.com/gadget/realtime/20190813/1615701/
經濟指標「亮黃燈」　美國1年內逾3成機率陷衰退,美國銀行（Bank of America）周一把未來1年美國經濟陷入衰退的機率提高至逾3成，表示美國部分經濟指標已「亮起黃燈」。美國銀行全球經濟學家哈里斯（Ethan Harris）說：「我們的官方模型顯示未來12個月美國經濟陷入衰退機率僅20%左右，但從許多數據和事件來看，我們主觀認為這個機率逼近3分之1。」美中貿易戰充滿不確定性和全球經濟成長減速近幾周導致利率大跌，並衝擊主要股市指數。美國上月就業報告顯示消費強勁，但企業投資低迷，反映新關稅和財政政策不確定性使投資人及企業主焦頭爛額。哈里斯表示，美國部分經濟指標已「亮起黃燈」，顯示經濟即將陷入衰退。舉例來說，美國10年期公債殖利率已跌破3個月期公債殖利率，形成部分殖利率曲線倒掛。哈里斯也指出，美國5個追蹤商業景氣的經濟指標有3個處於美國過去陷入衰退前觸及的水準。（林文彬／綜合外電報導）,2019-08-13 00:01:00,財經地產,https://tw.finance.appledaily.com/realtime/20190813/1615804/
14萬人升級壹會員　《蘋果》獻上尊榮權益,感謝您的相挺！截至8月6日下午4點55分，已經有14萬11人成為升級壹會員！《蘋果新聞網》於7月4日起只限升級壹會員可閱覽《蘋果》精彩內容至9月1日，如您尚未成為升級壹會員，則只能閱覽「主編推介」新聞和重點新聞標題。被混沌的是非、被隱藏的真相 你更需要《蘋果新聞網》，我們熱烈期待您繼續挺《蘋果》踢爆力量。升級壹會員獨家尊享：《蘋果》為台灣發掘真相升級壹會員獨享最即時新聞、獨家踢爆、狗仔直擊、專題、調查報導等精彩內容，《蘋果》以全方位採訪角度，包羅政治、社會、娛樂、財經、國際、體育等，本地出發放眼世界，為您挖掘真相。 《蘋星會》與偶像親密接觸《蘋星會》為您請來A咖藝人明星，唯有壹會員獨享最近距離接觸。想讓男神為你唱情歌，親眼見到怪美的女神，《蘋果新聞網》升級壹會員可定期參加「蘋星會」，250位名額，不見不散。天后與天王，輪番現身，要合唱，求拍照，親自送上你的告白氣球，那些年追的偶像，一次實現，你要的全拿走！《6蘋彩》送現金不手軟《蘋果》推出全新獨家遊戲《6蘋彩》，送現金不手軟，唯有壹會員才能獨享「33選6 30萬獎金帶回家」超級好康，人在家中坐，就能發大財。《蘋果台》專屬你的影音世界《蘋果台》全新開播，賈靜雯誠摯推薦。劈大選的直播秀、做口碑的全動畫、得獎的紀錄長片、暖心的人物專題、有趣的娛樂視頻、實用的健康節目，應有盡有，每周上新片。《Video Talk》視訊聊天室《蘋果新聞網》進入會員新世代，為回饋升級壹會員支持，特別推出以Video Talk形式呈現的節目，安排嘉賓與升級壹會員視訊對談。支持踢爆力量 繼續挺《蘋果》！如有任何問題請洽會員服務電郵：cs@nextdigital.com.tw服務電話0809-012-555按2，或+886-2-6601-3456按2,2019-08-13 00:00:00,論壇,https://tw.news.appledaily.com/forum/realtime/20190813/1611207/
瀑布打坐、潛水憋氣　男子仿武俠片竟猝死,馬來西亞31歲華裔男子謝翰陽，於11日早上與朋友赴知名旅遊景點「彩虹瀑布」（Rainbow Waterfall）戲水，卻一時興起在瀑布下方的石頭打坐，再潛入水中練習閉氣。不料，4分鐘過去，友人察覺謝翰陽遲遲沒有起身，趕緊前往查看，才發現他早已陷入昏迷，送醫搶救後仍撒手人寰。《中國報》報導，謝翰陽與友人於11日早上9時許，搭車前往雙溪林明（Sungai Lembing）的觀光景點─彩虹瀑布，戲水到一半，謝翰陽突然一時興起，走到瀑布下方的一塊石頭上打坐，半小時後又走下水潭，潛入水裡練閉氣，企圖模仿武俠片中的橋段，但4分鐘過去都未見他起身，友人前往查看才發現他已陷入昏迷。友人見狀後趕緊求助附近路人，一起將謝翰陽從水潭中抬上岸邊，而現場有遊客剛好是醫生，也向對他實施心肺復甦術（CPR），過程中謝男有短暫恢復意識，但送往中央醫院搶救後，後仍然不治。警方透露，謝翰陽的身上無任何外傷，初判應該是意外猝死，不過一切仍需等後解剖，才能釐清詳細死因。（即時新聞中心／綜合報導） ,2019-08-13 00:00:00,國際,https://tw.news.appledaily.com/international/realtime/20190813/1615800/
青春無敵！18歲美妝部落客　清純性感兼備,《蘋果新聞網》今天我最美攝影小組，這次在北市信義區香堤大道，發現青春活潑的美眉熊大！身高155公分、體重46公斤的熊大長相甜美可愛，今年才18歲，還是學生，雖然說起話來稚氣未脫，但她可是一個美妝部落客喔！O型牡羊座的熊大興趣是平面設計和唱歌，歡迎大家追蹤她的《Instagram》唷！（即時新聞中心／綜合報導）地點：台北市信義區香堤大道暱稱：熊大身高：155公分體重：46公斤星座：牡羊座血型：O型職業：學生／美妝部落客興趣：平面設計、唱歌IG：melody90413,2019-08-13 00:00:00,生活,https://tw.news.appledaily.com/life/realtime/20190813/1615525/
【會員公告】9月2日起　壹會員之升級條件將會更新,《蘋果新聞網》升級壹會員試閱階段將於9月1日屆滿，9月2日起升級壹會員的升級條件將會更新。在8月31日前，會員可選擇延續或取消「升級壹會員」會籍。 注意：《蘋果新聞網》手機或app並不支援延續或取消「升級壹會員」的功能。 升級壹會員如有疑問，請來電由客服專人為您服務或請來信，將會立即處理電話：0809-012-555按2，或(02)6601-3456按2電郵：cs@nextdigital.com.tw,2019-08-13 00:00:00,社會,https://tw.news.appledaily.com/local/realtime/20190813/1615664/
《蘋果》精彩獨家新聞　升級壹會員不漏接,編按：《蘋果新聞網》逾5百名記者編輯，日夜堅守新聞專業，發揮踢爆力量、為弱勢發聲，不斷推出各項獨家、直擊、踢爆及調查採訪等優質原生內容，引發社會廣大回響，各媒體爭相跟進；為感謝讀者支持，即日起，所有《蘋果》最即時、最有深度的獨家新聞，只限升級壹會員獨享「新聞吃到飽」；《蘋果》特別為您整理，近期推出的精彩內容：【獨家】馬俊麟曖昧王瞳影片曝光　老婆二度帶雙胞胎離家https://tw.appledaily.com/new/realtime/20190811/1615047/【狗仔直擊】別管柯P組黨了　高嘉瑜女神下凡跑腿餵男友https://tw.entertainment.appledaily.com/realtime/20190803/1610687【獨家】雲縣府定調不強制遷葬李佳芬祖墳　擬每年罰最高15萬https://tw.appledaily.com/politics/realtime/20190807/1612771【艋舺情慾流動】直擊深夜流鶯站璧　逢男便問「要不要」https://tw.news.appledaily.com/local/realtime/20190731/1605231/【獨家影片】孫鵬喝ㄎㄧㄤ濺血衝突小黃運將　叫囂擾鄰被罵爆https://tw.entertainment.appledaily.com/realtime/20190724/1605004【狗仔直擊】帶李佳芬籌謀大位！韓國瑜北上密會被活逮　蘇起竟結巴抵賴「沒有沒有」https://tw.appledaily.com/new/realtime/20190722/1604121/【狗仔直擊】北車の愛！韓冰背著老爸韓國瑜　忘情甜勾白衣男https://tw.entertainment.appledaily.com/realtime/20190722/1604119/【獨家】走出離婚韓瑜陰霾！孫協志爆密戀小11歲夏宇童「已見過孫媽」https://tw.entertainment.appledaily.com/realtime/20190711/1598428/【獨家追蹤】雲縣府會勘認證！ 韓國瑜夫妻豪華農舍主建物也是違建https://tw.appledaily.com/new/realtime/20190711/1597859/【耗時一年半調查】煙囪孤島「癌症村」　百工廠包圍居民  癌逝佔死亡數8成https://tw.news.appledaily.com/local/realtime/20190705/1594511/更多精彩內容，只限升級壹會員獨享，請您立即繼續挺《蘋果》踢爆力量！,2019-08-13 00:00:00,體育,https://tw.sports.appledaily.com/realtime/20190813/1615537/
